/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (63570.24, 63570.40)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (69732.80, 69825.87)
    train/valid/test-data-iterators-setup ..........: (7941.89, 11898.22)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
 iteration    16501/   51900 | consumed samples:     16897024 | elapsed time per iteration (ms): 50478.9 | learning rate: 1.650E-04 | global batch size:  1024 | lm loss: 1.926390E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19603/   51900 | consumed samples:     20073472 | elapsed time per iteration (ms): 41109.7 | learning rate: 1.502E-04 | global batch size:  1024 | lm loss: 1.893641E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19604/   51900 | consumed samples:     20074496 | elapsed time per iteration (ms): 41120.3 | learning rate: 1.502E-04 | global batch size:  1024 | lm loss: 1.892171E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19605/   51900 | consumed samples:     20075520 | elapsed time per iteration (ms): 41124.7 | learning rate: 1.502E-04 | global batch size:  1024 | lm loss: 1.872810E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19606/   51900 | consumed samples:     20076544 | elapsed time per iteration (ms): 41103.0 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.892372E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19607/   51900 | consumed samples:     20077568 | elapsed time per iteration (ms): 41117.2 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.884405E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19608/   51900 | consumed samples:     20078592 | elapsed time per iteration (ms): 41091.7 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.887322E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19609/   51900 | consumed samples:     20079616 | elapsed time per iteration (ms): 41105.6 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.891062E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19610/   51900 | consumed samples:     20080640 | elapsed time per iteration (ms): 41110.1 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.882640E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19611/   51900 | consumed samples:     20081664 | elapsed time per iteration (ms): 41074.1 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.909115E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19612/   51900 | consumed samples:     20082688 | elapsed time per iteration (ms): 41104.0 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.882042E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19613/   51900 | consumed samples:     20083712 | elapsed time per iteration (ms): 41121.6 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.891137E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19614/   51900 | consumed samples:     20084736 | elapsed time per iteration (ms): 41096.8 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.884414E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19615/   51900 | consumed samples:     20085760 | elapsed time per iteration (ms): 41095.1 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.896938E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19616/   51900 | consumed samples:     20086784 | elapsed time per iteration (ms): 41097.7 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.867370E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19617/   51900 | consumed samples:     20087808 | elapsed time per iteration (ms): 41109.2 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.890541E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19618/   51900 | consumed samples:     20088832 | elapsed time per iteration (ms): 41111.1 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.916682E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19619/   51900 | consumed samples:     20089856 | elapsed time per iteration (ms): 41113.5 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.901941E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19620/   51900 | consumed samples:     20090880 | elapsed time per iteration (ms): 41102.2 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.894172E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19621/   51900 | consumed samples:     20091904 | elapsed time per iteration (ms): 41129.3 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.910865E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19622/   51900 | consumed samples:     20092928 | elapsed time per iteration (ms): 41118.0 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.888524E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19623/   51900 | consumed samples:     20093952 | elapsed time per iteration (ms): 41122.8 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.887703E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19624/   51900 | consumed samples:     20094976 | elapsed time per iteration (ms): 41111.7 | learning rate: 1.501E-04 | global batch size:  1024 | lm loss: 1.876069E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19625/   51900 | consumed samples:     20096000 | elapsed time per iteration (ms): 41105.8 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.887553E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19626/   51900 | consumed samples:     20097024 | elapsed time per iteration (ms): 41112.0 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.884978E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19627/   51900 | consumed samples:     20098048 | elapsed time per iteration (ms): 41092.4 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.880927E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19628/   51900 | consumed samples:     20099072 | elapsed time per iteration (ms): 41122.6 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.898935E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19629/   51900 | consumed samples:     20100096 | elapsed time per iteration (ms): 41131.4 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.878408E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19630/   51900 | consumed samples:     20101120 | elapsed time per iteration (ms): 41129.2 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.883348E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19631/   51900 | consumed samples:     20102144 | elapsed time per iteration (ms): 41102.4 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.894163E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19632/   51900 | consumed samples:     20103168 | elapsed time per iteration (ms): 41102.0 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.885189E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19633/   51900 | consumed samples:     20104192 | elapsed time per iteration (ms): 41129.1 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.907637E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19634/   51900 | consumed samples:     20105216 | elapsed time per iteration (ms): 41134.6 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.890230E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19635/   51900 | consumed samples:     20106240 | elapsed time per iteration (ms): 41119.2 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.886453E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19636/   51900 | consumed samples:     20107264 | elapsed time per iteration (ms): 41074.1 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.876345E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19637/   51900 | consumed samples:     20108288 | elapsed time per iteration (ms): 41106.9 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.906416E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19638/   51900 | consumed samples:     20109312 | elapsed time per iteration (ms): 41099.3 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.883549E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19639/   51900 | consumed samples:     20110336 | elapsed time per iteration (ms): 41104.0 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.891945E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19640/   51900 | consumed samples:     20111360 | elapsed time per iteration (ms): 41099.5 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.885188E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19641/   51900 | consumed samples:     20112384 | elapsed time per iteration (ms): 41105.3 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.894731E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19642/   51900 | consumed samples:     20113408 | elapsed time per iteration (ms): 41096.3 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.897575E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19643/   51900 | consumed samples:     20114432 | elapsed time per iteration (ms): 41113.6 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.887426E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19644/   51900 | consumed samples:     20115456 | elapsed time per iteration (ms): 41108.0 | learning rate: 1.500E-04 | global batch size:  1024 | lm loss: 1.879591E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19645/   51900 | consumed samples:     20116480 | elapsed time per iteration (ms): 41106.7 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.880239E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19646/   51900 | consumed samples:     20117504 | elapsed time per iteration (ms): 41114.1 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.884147E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19647/   51900 | consumed samples:     20118528 | elapsed time per iteration (ms): 41121.7 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.882885E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19648/   51900 | consumed samples:     20119552 | elapsed time per iteration (ms): 41139.8 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.888378E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19649/   51900 | consumed samples:     20120576 | elapsed time per iteration (ms): 41097.8 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.878644E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19650/   51900 | consumed samples:     20121600 | elapsed time per iteration (ms): 41127.7 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.893962E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19651/   51900 | consumed samples:     20122624 | elapsed time per iteration (ms): 41109.3 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.896454E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19652/   51900 | consumed samples:     20123648 | elapsed time per iteration (ms): 41115.4 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.881143E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19653/   51900 | consumed samples:     20124672 | elapsed time per iteration (ms): 41128.8 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.881178E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19654/   51900 | consumed samples:     20125696 | elapsed time per iteration (ms): 41115.3 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.891891E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19655/   51900 | consumed samples:     20126720 | elapsed time per iteration (ms): 41117.1 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.892756E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19656/   51900 | consumed samples:     20127744 | elapsed time per iteration (ms): 41110.0 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.897095E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19657/   51900 | consumed samples:     20128768 | elapsed time per iteration (ms): 41113.3 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.887474E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19658/   51900 | consumed samples:     20129792 | elapsed time per iteration (ms): 41120.5 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.904742E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19659/   51900 | consumed samples:     20130816 | elapsed time per iteration (ms): 41127.4 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.889578E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19660/   51900 | consumed samples:     20131840 | elapsed time per iteration (ms): 41115.7 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.888327E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19661/   51900 | consumed samples:     20132864 | elapsed time per iteration (ms): 41099.0 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.909963E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19662/   51900 | consumed samples:     20133888 | elapsed time per iteration (ms): 41099.2 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.900073E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19663/   51900 | consumed samples:     20134912 | elapsed time per iteration (ms): 41104.1 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.886188E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19664/   51900 | consumed samples:     20135936 | elapsed time per iteration (ms): 41115.2 | learning rate: 1.499E-04 | global batch size:  1024 | lm loss: 1.893877E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19665/   51900 | consumed samples:     20136960 | elapsed time per iteration (ms): 41120.8 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.898554E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19666/   51900 | consumed samples:     20137984 | elapsed time per iteration (ms): 41128.8 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.886437E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19667/   51900 | consumed samples:     20139008 | elapsed time per iteration (ms): 41120.6 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.893223E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19668/   51900 | consumed samples:     20140032 | elapsed time per iteration (ms): 41112.3 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.863663E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19669/   51900 | consumed samples:     20141056 | elapsed time per iteration (ms): 41119.4 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.888785E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19670/   51900 | consumed samples:     20142080 | elapsed time per iteration (ms): 41114.1 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.885759E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19671/   51900 | consumed samples:     20143104 | elapsed time per iteration (ms): 41083.6 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.896224E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19672/   51900 | consumed samples:     20144128 | elapsed time per iteration (ms): 41162.4 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.872754E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19673/   51900 | consumed samples:     20145152 | elapsed time per iteration (ms): 41102.2 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.905675E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19674/   51900 | consumed samples:     20146176 | elapsed time per iteration (ms): 41105.5 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.880875E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19675/   51900 | consumed samples:     20147200 | elapsed time per iteration (ms): 41117.6 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.878567E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19676/   51900 | consumed samples:     20148224 | elapsed time per iteration (ms): 41120.9 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.875104E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19677/   51900 | consumed samples:     20149248 | elapsed time per iteration (ms): 41100.7 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.893556E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19678/   51900 | consumed samples:     20150272 | elapsed time per iteration (ms): 41121.2 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.889449E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19679/   51900 | consumed samples:     20151296 | elapsed time per iteration (ms): 41113.6 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.885538E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19680/   51900 | consumed samples:     20152320 | elapsed time per iteration (ms): 41108.5 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.891326E+00 | loss scale: 1.0 | grad norm: 0.104 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19681/   51900 | consumed samples:     20153344 | elapsed time per iteration (ms): 41092.4 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.874591E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19682/   51900 | consumed samples:     20154368 | elapsed time per iteration (ms): 41127.1 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.885696E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19683/   51900 | consumed samples:     20155392 | elapsed time per iteration (ms): 41114.9 | learning rate: 1.498E-04 | global batch size:  1024 | lm loss: 1.884473E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19684/   51900 | consumed samples:     20156416 | elapsed time per iteration (ms): 41099.4 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.893941E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19685/   51900 | consumed samples:     20157440 | elapsed time per iteration (ms): 41139.3 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.899694E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19686/   51900 | consumed samples:     20158464 | elapsed time per iteration (ms): 41134.2 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.902817E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19687/   51900 | consumed samples:     20159488 | elapsed time per iteration (ms): 41119.4 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.893247E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19688/   51900 | consumed samples:     20160512 | elapsed time per iteration (ms): 41115.8 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.885689E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19689/   51900 | consumed samples:     20161536 | elapsed time per iteration (ms): 41111.6 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.890292E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19690/   51900 | consumed samples:     20162560 | elapsed time per iteration (ms): 41100.1 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.873911E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19691/   51900 | consumed samples:     20163584 | elapsed time per iteration (ms): 41093.4 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.901498E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19692/   51900 | consumed samples:     20164608 | elapsed time per iteration (ms): 41100.8 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.906426E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19693/   51900 | consumed samples:     20165632 | elapsed time per iteration (ms): 41096.8 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.886322E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19694/   51900 | consumed samples:     20166656 | elapsed time per iteration (ms): 41097.6 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.885128E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19695/   51900 | consumed samples:     20167680 | elapsed time per iteration (ms): 41091.0 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.874309E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19696/   51900 | consumed samples:     20168704 | elapsed time per iteration (ms): 41099.7 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.889101E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19697/   51900 | consumed samples:     20169728 | elapsed time per iteration (ms): 41132.6 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.883651E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19698/   51900 | consumed samples:     20170752 | elapsed time per iteration (ms): 41120.2 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.886510E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19699/   51900 | consumed samples:     20171776 | elapsed time per iteration (ms): 41105.4 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.871794E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19700/   51900 | consumed samples:     20172800 | elapsed time per iteration (ms): 41127.4 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.873633E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19701/   51900 | consumed samples:     20173824 | elapsed time per iteration (ms): 41193.4 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.895201E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19702/   51900 | consumed samples:     20174848 | elapsed time per iteration (ms): 41104.6 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.890763E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19703/   51900 | consumed samples:     20175872 | elapsed time per iteration (ms): 41087.8 | learning rate: 1.497E-04 | global batch size:  1024 | lm loss: 1.859659E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19704/   51900 | consumed samples:     20176896 | elapsed time per iteration (ms): 41111.7 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.886765E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
